 Promedio móvil tres meses ;Tasa de Desempleo (%)
Sep19;5.749808722
Oct19;6.417700862
Nov19;6.32622239
Dic19;6.102196341
Ene20;6.338551932
Feb20;7.068077431
Mar20;7.766433406
Abr20;8.982468373
May20;13.12408411
Jun20;16.28004419
Jul20;16.37321937
Ago20;15.56662224
Sep20;16.53162979
Oct20;16.43002028
Nov20;15.12599877
Dic20;13.84037187
Ene21;13.01126899
Feb21;14.49050051
Mar21;15.27903531
Abr21;15.11226787
May21;12.02913009
Jun21;10.32245418
Jul21;9.391020662
Ago21;n.d.
Sep21;n.d.
